Ticker,Instrament Name,Currency,Quantity,Current Price,Position Value,Position Value (GBP),Sector,Industry,Country,Position Value (%)
ETR,Entergy,USD,0.09907285,87.77,8.7,6.48,Utilities,Domestic Energy,US,0.17895460683838577
CCJ,Cameco,USD,0.23949161,79.62,19.07,14.2,Energy,Nuclear,CA,0.39215361375078367
ANGPY,Valterra Platinum,USD,1.32675,7.92,10.51,7.83,Metals & Mining,Platinum Group Metals,ZA,0.2162368165963828
BP,BP,GBX,6.12007342,409.31,2505.01,25.05,Energy,Oil & Gas,GB,0.6917921143983895
BEPC,Brookfield Renewable,USD,0.38905459,36.54,14.22,10.59,Utilities,Domestic Energy,US,0.2924582232127323
QQ,QinetiQ,GBX,2.50111432,495.3,1238.8,12.39,Defence,Defence,GB,0.342167836223395
JIX,Jiangxi Copper,EUR,4.4676,1.875,8.38,7.27,Metals & Mining,Copper,NO_DATA,0.20077160365973218
FXAC,iShares China Large Cap,EUR,14.24482916,4.3553,62.04,53.84,ETF,Broad,NO_DATA,1.486869758052267
OKLO,Oklo,USD,0.21842951,74.14,16.19,12.06,Utilities,Nuclear,US,0.3330544071714402
HAG,Hensoldt,EUR,0.17466808,93.22,16.28,14.13,Defence,Defence,NO_DATA,0.3902204621337023
VLO,Valero Energy,USD,0.18480147,143.64,26.54,19.77,Energy,Oil & Gas,US,0.5459772495671121
NTR,Centrus Energy,USD,0.136823,59.91,8.2,6.1,Chemicals,Nuclear,CA,0.16846035520280142
NB,NioCorp Developments,USD,15.21912245,2.97,45.2,33.66,Metals & Mining,Rare Earth Metals,US,0.9295697632993927
LYSDY,Lynas Rare Earths,USD,7.73790033,7.09,54.86,40.86,Metals & Mining,Rare Earth Metals,AU,1.1284082153420436
E,Eni,USD,0.67882696,34.26,23.26,17.32,Energy,Oil & Gas,IT,0.4783169429692657
SHEL,Shell,GBX,0.92234646,2716.2,2505.28,25.05,Energy,Oil & Gas,GB,0.6917921143983895
FOGB,Rize Sustainable Future of Food,GBX,1.208659,305.98,369.83,3.7,Agriculture,Agriculture,NO_DATA,0.10218087118858447
BWXT,BWX Technologies,USD,0.14900557,149.91,22.34,16.64,Aerospace & Defense,Defence,US,0.4595377558319042
CSUK,iShares MSCI UK,GBP,0.50075112,166.58,83.42,83.42,ETF,Broad,GB,2.303764398527491
NATO,Future of Defence UCITS ETF,USD,8.817187,18.324,161.57,120.32,Defence,Defence,NO_DATA,3.3228114652460765
VAPX,Vanguard FTSE Developed Asia Pacific ex Japan,GBP,4.89775927,21.655,106.06,106.06,ETF,Broad,NO_DATA,2.9290008643949377
XOM,Exxon Mobil,USD,0.29810389,112.09,33.41,24.88,Energy,Oil & Gas,US,0.6870973176140491
RHM,Rheinmetall,EUR,0.01104666,1731.4,19.13,16.6,Defence,Defence,NO_DATA,0.4584330977650007
HTHIY,Hitachi,USD,0.14131583,30.01,4.24,3.16,Industrial Conglomerates,Nuclear,JP,0.08726798728538565
WBIO,Wisdomtree Biorevolution,GBX,0.41352167,1167.9,482.95,4.83,Healthcare,Healthcare,NO_DATA,0.13338746157861162
TTE,TotalEnergies,EUR,0.54517503,52.91,28.85,25.03,Energy,Oil & Gas,FR,0.6912397853649377
AEM,iShares MSCI EM IMI Screened,GBP,0.0685443,124.78,8.55,8.55,ETF,Broad,CA,0.23612066180064792
CEG,Constellation Energy,USD,0.06366838,337.45,21.48,16.0,Utilities,Domestic Energy,US,0.44186322676144635
BKCN,Wisdomtree Blockchain,GBX,0.2270703,4082.3,926.97,9.27,Technology,Crypto & Blockchain,NO_DATA,0.256004507004913
AU,AngloGold Ashanti,USD,0.220355,49.47,10.9,8.12,Metals & Mining,Gold,GB,0.224245587581434
INTL,WisdomTree Artificial Intelligence,GBX,0.24819673,5762.9,1430.33,14.3,Technology,AI,NO_DATA,0.3949152589180427
BHP,BHP Group,GBX,0.49776944,1967.8,979.51,9.8,Metals & Mining,Base Metals,AU,0.27064122639138594
WTNR,WisdomTree New Economy Real Estate,GBX,0.32224492,1822.8,587.39,5.87,Real Estate,Real Estate,NO_DATA,0.16210857131810563
ENR,Siemens Energy,EUR,0.07820612,97.44,7.62,6.61,Consumer products,Renewable Energy,US,0.18254474555582254
PBR,Petroleo Brasileiro,USD,1.04947986,12.7,13.33,9.93,Energy,Oil & Gas,BR,0.2742313651088226
VJPB,Vanguard FTSE Japan,GBP,0.93092533,27.397,25.5,25.5,ETF,Broad,NO_DATA,0.7042195176510552
KOZ,Kongsberg Gruppen,EUR,0.57407823,26.17,15.02,13.04,Defence,Defence,NO_DATA,0.3601185298105788
PSX,Phillips 66,USD,0.20898301,127.43,26.63,19.83,Energy,Oil & Gas,US,0.5476342366674675
SAUS,iShares MSCI Australia UCITS ETF USD,GBX,5.44398741,4171.8,22711.23,227.11,ETF,Broad,AU,6.271972339362005
DUK,Duke Energy,USD,0.14091878,118.53,16.7,12.44,Utilities,Domestic Energy,US,0.34354865880702457
CHRG,WisdomTree Battery Solutions,GBX,0.1120881,2747.27,307.94,3.08,Technology,Battery,NO_DATA,0.08505867115157842
GLEN,Glencore,GBX,2.1606046,306.84,662.96,6.63,Metals & Mining,Base Metals,CH,0.18309707458927432
NNE,NANO Nuclear Energy,USD,0.36022446,37.14,13.38,9.96,Energy,Nuclear,US,0.2750598586590004
AAL,Anglo American,GBX,0.24147475,2235.3,539.77,5.4,Metals & Mining,Base Metals & Plantinum Group Metals,US,0.14912883903198815
HO,iShares GBP UltraShort Bond ESG SRI,GBP,0.06495441,234.7,15.24,15.24,ETF,Broad,NO_DATA,0.42087472349027766
SMGB,VanEck Semiconductor,GBP,0.116126,37.043,4.3,4.3,Technology,Semiconductors,NO_DATA,0.11875074219213871
NUCG,VanEck Uranium and Nuclear Technologies,GBP,5.52019235,37.006,204.28,204.28,Energy,Nuclear,NO_DATA,5.641488747676767
D,Dominion Energy,USD,9.9259,1.038,10.3,7.67,Utilities,Domestic Energy,US,0.21181818432876834
MPC,Marathon Petroleum,USD,0.15234333,174.37,26.56,19.78,Energy,Oil & Gas,US,0.5462534140838381
TMC,TMC The Metals Company,USD,21.86435727,6.99,152.83,113.82,Metals & Mining,Deep Sea Mining,CA,3.143304529374239
RIO,Rio Tinto,GBX,0.13516296,4662.4,630.18,6.3,Metals & Mining,Base Metals,GB,0.17398364553731951
SEMI,iShares MSCI Global Semiconductors,GBP,4.68865,6.361,29.82,29.82,Technology,Semiconductors,NO_DATA,0.8235225888766456
CVX,Chevron Corp,USD,0.17050608,156.33,26.66,19.85,Energy,Oil & Gas,US,0.5481865657009195
UUUU,Energy Fuels,USD,6.21949001,9.61,59.77,44.51,Energy,Nuclear,US,1.2292082639469986
CHTE,UBS Solactive China Technology,GBX,1.8566306,630.4,1170.42,11.7,Technology,Telecommunications,NO_DATA,0.32311248456930763
BRWM,BlackRock World Mining Trust,GBX,20.4107665,566.2,11556.58,115.57,Metals & Mining,Metals & Mining,GB,3.191633319801272
BA,BAE Systems,GBX,0.63607973,1824.9,1160.78,11.61,Defence,Defence,US,0.3206270039187745
LEU,Centrus Energy,USD,0.02682186,233.54,6.26,4.66,Energy,Nuclear,US,0.12869266479427124
CYSE,WisdomTree Cybersecurity,GBX,0.56181398,2353.49,1322.22,13.22,Technology,Cybersecurity,NO_DATA,0.36508949111164507
HEDG,WisdomTree Europe Equity,GBX,4.49034571,2409.6,10819.94,108.2,ETF,Broad,NO_DATA,2.988100070974281
KGC,Kinross Gold,USD,0.643718,15.8,10.17,7.57,Metals & Mining,Gold,CA,0.20905653916150932
IDR,Indra Sistemas,EUR,0.51242405,36.13,18.51,16.07,Defence,Defence,ES,0.4437963783785277
MCTS,Invesco MSCI China Technology All Shares Stock Connect,GBX,2.40038406,2260.8,5426.79,54.27,Technology,Technology,NO_DATA,1.498744832271481
VST,Vistra,USD,0.13617655,198.16,26.98,20.1,Utilities,Domestic Energy,US,0.555090678619067
VALE,Vale,USD,0.86149,9.92,8.55,6.36,Metals & Mining,Base Metals,BR,0.17564063263767493
NXE,NexGen Energy,USD,1.23143542,7.11,8.76,6.52,Energy,Nuclear,CA,0.1800592649052894
EQNR,Equinor,USD,1.012234,26.46,26.78,19.95,Energy,Oil & Gas,NO,0.5509482108681785
GEV,GE Vernova,USD,0.04949902,643.55,31.86,23.72,Energy,Renewable Energy,US,0.6550622336738442
EUXS,iShares MSCI Europe ex-UK GBP Hedged,GBX,13.2450329,801.7,10618.54,106.19,ETF,Broad,NO_DATA,2.9325910031123743
URNG,Global X Uranium,GBP,0.58809388,17.886,10.52,10.52,Energy,Nuclear,NO_DATA,0.290525071595651
UEC,Uranium Energy,USD,1.23188548,8.91,10.98,8.17,Energy,Nuclear,US,0.22562641016506355
CEMX,iShares MSCI EM Consumer Growth,GBP,0.097701,27.733,2.71,2.71,ETF,Broad,NO_DATA,0.07484058403271998
TIPG,Amundi US TIPS Gov Inflt-Linked Bond UCITS ETF,GBX,2.30441293,8676.0,19993.09,199.93,Government Bonds,Government Bonds,US,5.521357182900998
GILS,Amundi UK Government Bond,GBX,0.19552253,10144.2,1983.42,19.83,ETF,Broad,NO_DATA,0.5476342366674675
VALT,Valterra Platinum,USD,0.0280555,3560.1,99.88,74.38,Metals & Mining,Platinum Group Metals,NO_DATA,2.054111675407274
OMEX,Odyssey Marine Exploration,USD,53.4354755,1.69,90.31,67.25,Metals & Mining,Deep Sea Mining,US,1.8572063749817043
ATRL,AtkinsRealis Group,CAD,0.18024854,98.29,17.72,9.61,Engineering & Construction,Nuclear,NO_DATA,0.2653941005735937
NEM,Newmont,USD,0.154344,63.86,9.86,7.34,Metals & Mining,Gold & Copper,US,0.20270475527681353
MTX,MTU Aero Engines,EUR,0.04918659,371.6,18.28,15.86,Defence,Defence,US,0.4379969235272837
LUG,Lundin Gold,CAD,0.199555,64.9,12.95,7.03,Metals & Mining,Gold,NO_DATA,0.19414365525831048
D,Dominion Energy,USD,0.3662473,58.26,21.34,15.89,Utilities,Domestic Energy,US,0.4388254170774614
KLWD,WisdomTree Cloud Computing,GBX,0.47416822,2698.4,1279.5,12.79,Technology,Cloud,NO_DATA,0.35321441689243116
VWRL,Vanguard FTSE All-World,GBP,0.8897579,115.19,102.49,102.49,ETF,Broad,NO_DATA,2.8304101319237898
NEE,NextEra Energy,USD,0.28975424,72.05,20.88,15.55,Energy,Renewable Energy,US,0.4294358235087807
MKA,Mkango Resources,GBX,107.93650793,30.8,3324.44,33.24,Metals & Mining,Rare Earth Metals,CA,0.9179708535969048
AGES,iShares Ageing Population,GBX,0.5887606,643.01,378.58,3.79,ETF,Broad,NO_DATA,0.10466635183911761
FSUGY,Fortescue,USD,0.39345,23.45,9.23,6.87,Metals & Mining,Base Metals,AU,0.18972502299069602
WREE,Wisdomtree Strategic Metals and Rare Earths Miners,GBX,0.24091387,2553.3,615.13,6.15,Metals & Mining,Base Metals & Plantinum Group Metals,NO_DATA,0.16984117778643096
RR,Rolls-Royce,GBX,3.40901192,1003.8,3421.97,34.22,Energy,Nuclear,US,0.9450349762360434
CHG,Chemring,GBX,2.30207004,536.1,1234.14,12.34,Defence,Defence,NO_DATA,0.3407870136397655
ILKAY,Iluka Resources,USD,3.12714239,17.63,55.13,41.06,Metals & Mining,Rare Earth Metals,AU,1.1339315056765618
NCLP,WisdomTree Uranium and Nuclear Energy,GBX,0.09318175,3190.7,297.32,2.97,Energy,Nuclear,NO_DATA,0.08202086146759348
RIG,Transocean,USD,21.61654003,2.96,63.98,47.65,Energy,Deep Sea Mining,CH,1.3159239221989325
BAB,Babcock International,GBX,1.37076831,1013.7,1389.55,13.9,Defence,Defence,NO_DATA,0.3838686782490065
DTE,DTE Energy,USD,0.09059475,136.0,12.32,9.18,Utilities,Domestic Energy,US,0.25351902635437984
SDV,Saab,EUR,0.35413487,47.102,16.68,14.48,Defence,Defence,SE,0.39988622021910897
WDEP,WisdomTree Europe Defence,GBX,4.53077563,2591.2,11740.15,117.4,Defence,Defence,NO_DATA,3.2421714263621126
NRG,NRG Energy,USD,0.10159333,159.18,16.17,12.04,Utilities,Domestic Energy,US,0.3325020781379884
SMR,NuScale Power Corp,USD,0.54726433,49.72,27.21,20.26,Electrical Equipment,Nuclear,US,0.5595093108866815
MPC,MP Materials,USD,0.76304701,62.28,47.52,35.39,Energy,Rare Earth Metals,US,0.9773462246929742
ES,Esso SA Francaise,EUR,0.26764968,97.22,26.02,22.58,Utilities,Oil & Gas,US,0.6235794787670912
ISO,IsoEnergy,USD,0.57043731,9.7,5.53,4.12,Metals & Mining,Nuclear,NO_DATA,0.11377978089107244
DAGB,VanEck Crypto and Blockchain Innovators,GBP,19.06199924,9.312,177.51,177.51,Technology,Crypto & Blockchain,US,4.902196336401522
TLN,Talen Energy,USD,0.02933695,358.91,10.53,7.84,Utilities,Domestic Energy,US,0.2165129811131087
URNP,Sprott Uranium Miners,GBX,17.54259893,805.0,14121.79,141.22,Metals & Mining,Nuclear,US,3.899995305203216
GLUX,Amundi S&P Global Luxury,EUR,0.0343512,205.8719,7.07,6.14,ETF,Broad,NO_DATA,0.16956501326970505
CSCA,iShares MSCI Canada,GBX,0.58414627,18034.8,10534.96,105.35,ETF,Broad,NO_DATA,2.9093931837073983
FJZ,Zijin Mining Group,EUR,3.56191,2.492,8.88,7.7,Metals & Mining,Copper & Gold,NO_DATA,0.21264667787894606
WREN,WisdomTree Renewable Energy,GBX,0.29185184,1473.5,430.04,4.3,Energy,Renewable Energy,NO_DATA,0.11875074219213871
SAF,Safran,EUR,0.06212732,281.3,17.48,15.17,Defence,Defence,NO_DATA,0.4189415718731963
PCG,PG&E,USD,0.8204902,13.97,11.46,8.54,Utilities,Domestic Energy,US,0.23584449728392196
AM,Dassault Aviation,EUR,0.0398431,272.8,10.87,9.43,Defence,Defence,US,0.26042313927252747
FINMY,Leonardo,USD,0.82324309,27.54,22.67,16.88,Defence,Defence,IT,0.46616570423332593
